Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_11b_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_11b_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_12a_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_12a_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_12b_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_12b_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_13a_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_13a_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_13b_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_13b_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_14a_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_14a_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_14b_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_14b_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_15a_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_15a_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_15b_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_15b_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_1a_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_1a_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_1b_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_1b_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_2a_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_2a_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_2b_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_2b_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_3a_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_3a_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_3b_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_3b_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_4a_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_4a_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_4b_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_4b_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_5a_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_5a_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_5b_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_5b_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_6a_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_6a_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_6b_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_6b_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_7a_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_7a_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_7b_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_7b_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_8a_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_8a_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_8b_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_8b_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_9a_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_9a_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_9b_1.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_9b_2.wav	sad	-1	eng	en-nz	jl-corpus+female1	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_10a_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_10a_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_10b_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_10b_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_11a_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_11a_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_11b_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_11b_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_12a_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_12a_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_12b_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_12b_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_13a_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_13a_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_13b_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_13b_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_14a_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_14a_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_14b_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_14b_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_15a_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_15a_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_15b_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_15b_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_1a_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_1a_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_1b_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_1b_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_2a_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_2a_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_2b_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_2b_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_3a_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_3a_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_3b_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_3b_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_4a_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_4a_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_4b_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_4b_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_5a_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_5a_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_5b_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_5b_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_6a_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_6a_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_6b_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_6b_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_7a_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_7a_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_7b_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_7b_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_8a_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_8a_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_8b_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_8b_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_9a_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_9a_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_9b_1.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_angry_9b_2.wav	ang	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_10a_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_10a_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_10b_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_10b_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_11a_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_11a_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_11b_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_11b_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_12a_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_12a_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_12b_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_12b_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_13a_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_13a_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_13b_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_13b_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_14a_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_14a_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_14b_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_14b_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_15a_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_15a_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_15b_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_15b_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_1a_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_1a_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_1b_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_1b_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_2a_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_2a_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_2b_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_2b_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_3a_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_3a_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_3b_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_3b_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_4a_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_4a_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_4b_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_4b_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_5a_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_5a_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_5b_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_5b_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_6a_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_6a_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_6b_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_6b_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_7a_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_7a_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_7b_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_7b_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_8a_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_8a_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_8b_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_8b_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_9a_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_9a_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_9b_1.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_anxious_9b_2.wav	anx	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_apologetic_10a_1.wav	apo	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_apologetic_10a_2.wav	apo	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_apologetic_10b_1.wav	apo	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_apologetic_10b_2.wav	apo	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_apologetic_11a_1.wav	apo	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_apologetic_11a_2.wav	apo	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
